timestamp,open,high,low,close,volume
2024-02-05 07:55:00+00:00,37558.61,37592.62,37501.07,37538.35,1618.75
2024-02-05 08:00:00+00:00,37538.35,37588.68,37508.08,37547.95,2787.97
2024-02-05 08:05:00+00:00,37547.95,37629.43,37495.44,37578.53,2547.56
2024-02-05 08:10:00+00:00,37578.53,37639.66,37522.28,37597.46,1213.68
2024-02-05 08:15:00+00:00,37597.46,37660.21,37544.94,37612.19,1770.68
2024-02-05 08:20:00+00:00,37612.19,37665.84,37551.83,37605.33,1615.71
2024-02-05 08:25:00+00:00,37605.33,37651.6,37565.74,37605.04,2293.77
2024-02-05 08:30:00+00:00,37605.04,37657.11,37556.65,37610.36,1815.63
2024-02-05 08:35:00+00:00,37610.36,37695.49,37567.33,37652.13,1560.8
2024-02-05 08:40:00+00:00,37652.13,37706.59,37565.3,37600.93,1413.72
2024-02-05 08:45:00+00:00,37600.93,37644.3,37531.08,37583.81,1128.04
2024-02-05 08:50:00+00:00,37583.81,37632.37,37507.05,37540.42,3190.74
2024-02-05 08:55:00+00:00,37540.42,37577.8,37452.27,37506.91,1483.12
2024-02-05 09:00:00+00:00,37506.91,37540.26,37423.69,37479.2,1655.17
2024-02-05 09:05:00+00:00,37479.2,37570.61,37447.44,37517.3,1152.88
2024-02-05 09:10:00+00:00,37517.3,37631.44,37466.73,37591.79,1683.88
2024-02-05 09:15:00+00:00,37591.79,37689.69,37549.75,37638.95,1947.18
2024-02-05 09:20:00+00:00,37638.95,37679.71,37552.71,37597.66,2097.92
2024-02-05 09:25:00+00:00,37597.66,37654.38,37538.41,37600.27,1727.17
2024-02-05 09:30:00+00:00,37600.27,37656.34,37521.97,37560.75,4249.27
2024-02-05 09:35:00+00:00,37560.75,37620.14,37521.18,37576.23,1132.31
2024-02-05 09:40:00+00:00,37576.23,37674.02,37529.08,37620.44,1118.15
2024-02-05 09:45:00+00:00,37620.44,37693.37,37577.85,37640.9,919.47
2024-02-05 09:50:00+00:00,37640.9,37729.54,37595.78,37671.23,1107.53
2024-02-05 09:55:00+00:00,37671.23,37722.95,37631.62,37666.09,3167.42
2024-02-05 10:00:00+00:00,37666.09,37709.73,37566.6,37597.44,1847.88
2024-02-05 10:05:00+00:00,37597.44,37629.5,37472.77,37528.48,1618.0
2024-02-05 10:10:00+00:00,37528.48,37561.45,37493.72,37525.05,478.3
2024-02-05 10:15:00+00:00,37525.05,37601.12,37471.53,37544.99,1020.9
2024-02-05 10:20:00+00:00,37544.99,37630.86,37485.03,37589.12,830.12
2024-02-05 10:25:00+00:00,37589.12,37635.28,37540.71,37577.0,549.96
2024-02-05 10:30:00+00:00,37577.0,37610.27,37531.41,37579.58,1739.02
2024-02-05 10:35:00+00:00,37579.58,37624.22,37548.33,37588.46,630.91
2024-02-05 10:40:00+00:00,37588.46,37684.58,37546.83,37625.42,2665.65
2024-02-05 10:45:00+00:00,37625.42,37683.58,37576.24,37622.98,3045.99
2024-02-05 10:50:00+00:00,37622.98,37657.19,37526.14,37584.87,1199.41
2024-02-05 10:55:00+00:00,37584.87,37677.1,37553.48,37622.48,1661.73
2024-02-05 11:00:00+00:00,37622.48,37679.94,37571.19,37636.78,1672.7
2024-02-05 11:05:00+00:00,37636.78,37688.66,37603.45,37650.08,1080.35
2024-02-05 11:10:00+00:00,37650.08,37681.66,37562.77,37605.79,2296.5
2024-02-05 11:15:00+00:00,37605.79,37647.05,37562.16,37605.52,644.44
2024-02-05 11:20:00+00:00,37605.52,37656.72,37494.94,37545.72,1732.89
2024-02-05 11:25:00+00:00,37545.72,37589.97,37436.29,37476.04,2852.65
2024-02-05 11:30:00+00:00,37476.04,37513.94,37427.35,37467.81,1004.08
2024-02-05 11:35:00+00:00,37467.81,37510.63,37406.34,37452.72,1518.5
2024-02-05 11:40:00+00:00,37452.72,37506.4,37414.83,37472.36,762.86
2024-02-05 11:45:00+00:00,37472.36,37573.85,37428.38,37522.3,1144.56
2024-02-05 11:50:00+00:00,37522.3,37558.25,37489.27,37521.09,1085.46
2024-02-05 11:55:00+00:00,37521.09,37623.18,37471.38,37583.1,2122.54
2024-02-05 12:00:00+00:00,37583.1,37630.38,37506.35,37562.66,2747.88
2024-02-05 12:05:00+00:00,37562.66,37632.6,37505.83,37589.13,1751.23
2024-02-05 12:10:00+00:00,37589.13,37645.57,37499.18,37545.08,2043.65
2024-02-05 12:15:00+00:00,37545.08,37592.45,37509.92,37549.45,1321.17
2024-02-05 12:20:00+00:00,37549.45,37587.75,37506.02,37538.46,1182.66
2024-02-05 12:25:00+00:00,37538.46,37598.2,37478.18,37531.2,1557.55
2024-02-05 12:30:00+00:00,37531.2,37596.73,37474.88,37551.61,1836.8
2024-02-05 12:35:00+00:00,37551.61,37584.5,37445.72,37486.16,2207.84
2024-02-05 12:40:00+00:00,37486.16,37522.83,37442.87,37490.15,1332.15
2024-02-05 12:45:00+00:00,37490.15,37539.85,37431.35,37461.99,787.82
2024-02-05 12:50:00+00:00,37461.99,37522.05,37428.72,37466.04,2197.24
2024-02-05 12:55:00+00:00,37466.04,37513.17,37418.81,37479.63,1310.05
2024-02-05 13:00:00+00:00,37479.63,37529.85,37409.84,37466.76,1000.21
2024-02-05 13:05:00+00:00,37466.76,37505.29,37419.63,37453.85,1474.13
2024-02-05 13:10:00+00:00,37453.85,37503.29,37374.42,37413.95,1304.23
2024-02-05 13:15:00+00:00,37413.95,37472.1,37363.63,37432.91,1650.58
2024-02-05 13:20:00+00:00,37432.91,37489.7,37359.55,37409.63,936.75
2024-02-05 13:25:00+00:00,37409.63,37468.23,37378.68,37424.97,1443.69
2024-02-05 13:30:00+00:00,37424.97,37455.08,37319.5,37375.66,1773.62
2024-02-05 13:35:00+00:00,37375.66,37470.0,37324.74,37422.87,1840.94
2024-02-05 13:40:00+00:00,37422.87,37467.93,37340.85,37387.55,1245.66
2024-02-05 13:45:00+00:00,37387.55,37468.66,37350.94,37427.49,2543.68
2024-02-05 13:50:00+00:00,37427.49,37458.49,37371.19,37411.98,1345.77
2024-02-05 13:55:00+00:00,37411.98,37486.46,37372.12,37430.82,1087.55
2024-02-05 14:00:00+00:00,37430.82,37484.61,37382.78,37425.84,1293.53
2024-02-05 14:05:00+00:00,37425.84,37488.04,37367.43,37449.31,1705.68
2024-02-05 14:10:00+00:00,37449.31,37501.67,37411.96,37449.45,2933.39
2024-02-05 14:15:00+00:00,37449.45,37530.59,37413.72,37493.36,533.97
2024-02-05 14:20:00+00:00,37493.36,37567.13,37440.84,37516.6,846.89
2024-02-05 14:25:00+00:00,37516.6,37597.38,37460.66,37540.2,640.68
2024-02-05 14:30:00+00:00,37540.2,37629.94,37487.26,37598.06,907.97
2024-02-05 14:35:00+00:00,37598.06,37644.43,37519.9,37573.84,1561.92
2024-02-05 14:40:00+00:00,37573.84,37656.89,37533.35,37618.98,2043.08
2024-02-05 14:45:00+00:00,37618.98,37674.31,37561.04,37621.45,1014.82
2024-02-05 14:50:00+00:00,37621.45,37669.94,37524.9,37570.07,1458.94
2024-02-05 14:55:00+00:00,37570.07,37640.78,37514.78,37586.64,1582.13
2024-02-05 15:00:00+00:00,37586.64,37625.25,37545.75,37579.55,1444.79
2024-02-05 15:05:00+00:00,37579.55,37671.85,37547.68,37638.09,1432.91
2024-02-05 15:10:00+00:00,37638.09,37684.79,37577.33,37621.01,2544.38
2024-02-05 15:15:00+00:00,37621.01,37679.39,37575.21,37622.71,1663.04
2024-02-05 15:20:00+00:00,37622.71,37681.92,37575.99,37630.84,4556.27
2024-02-05 15:25:00+00:00,37630.84,37680.17,37531.93,37564.64,1289.16
2024-02-05 15:30:00+00:00,37564.64,37632.67,37531.72,37582.25,2639.9
2024-02-05 15:35:00+00:00,37582.25,37624.47,37506.23,37547.76,1809.91
2024-02-05 15:40:00+00:00,37547.76,37626.66,37509.39,37596.54,1941.31
2024-02-05 15:45:00+00:00,37596.54,37685.01,37540.32,37654.35,4367.14
2024-02-05 15:50:00+00:00,37654.35,37713.78,37597.05,37654.05,1028.02
2024-02-05 15:55:00+00:00,37654.05,37693.52,37551.75,37598.95,1033.32
2024-02-05 16:00:00+00:00,37598.95,37656.61,37549.14,37605.24,639.02
2024-02-05 16:05:00+00:00,37605.24,37646.77,37572.06,37611.35,834.96
2024-02-05 16:10:00+00:00,37611.35,37677.47,37556.95,37636.36,997.12
2024-02-05 16:15:00+00:00,37636.36,37677.66,37565.89,37626.06,2271.9
2024-02-05 16:20:00+00:00,37626.06,37668.67,37541.88,37584.72,1136.4
2024-02-05 16:25:00+00:00,37584.72,37617.79,37544.39,37579.78,1678.99
2024-02-05 16:30:00+00:00,37579.78,37619.79,37514.62,37547.66,1487.98
2024-02-05 16:35:00+00:00,37547.66,37653.29,37497.44,37609.07,1381.55
2024-02-05 16:40:00+00:00,37609.07,37651.98,37534.5,37584.51,987.88
2024-02-05 16:45:00+00:00,37584.51,37628.86,37501.9,37561.89,2053.68
2024-02-05 16:50:00+00:00,37561.89,37605.73,37507.45,37560.26,1411.58
2024-02-05 16:55:00+00:00,37560.26,37598.86,37461.51,37517.26,1999.65
2024-02-05 17:00:00+00:00,37517.26,37572.41,37464.52,37501.82,2544.5
2024-02-05 17:05:00+00:00,37501.82,37546.55,37439.83,37497.14,1682.96
2024-02-05 17:10:00+00:00,37497.14,37531.7,37426.52,37480.22,3391.69
2024-02-05 17:15:00+00:00,37480.22,37532.31,37432.86,37471.52,1823.04
2024-02-05 17:20:00+00:00,37471.52,37570.54,37419.53,37514.44,1282.65
2024-02-05 17:25:00+00:00,37514.44,37579.43,37458.66,37529.45,2304.18
2024-02-05 17:30:00+00:00,37529.45,37564.93,37447.76,37483.12,1793.46
2024-02-05 17:35:00+00:00,37483.12,37513.68,37414.98,37468.26,1472.85
2024-02-05 17:40:00+00:00,37468.26,37531.55,37417.77,37494.06,2953.82
2024-02-05 17:45:00+00:00,37494.06,37532.1,37421.8,37471.55,1872.11
2024-02-05 17:50:00+00:00,37471.55,37512.59,37414.43,37474.37,1118.4
2024-02-05 17:55:00+00:00,37474.37,37512.95,37426.38,37473.37,1485.65
2024-02-05 18:00:00+00:00,37473.37,37541.99,37415.34,37491.64,524.9
2024-02-05 18:05:00+00:00,37491.64,37528.6,37443.11,37485.44,660.64
2024-02-05 18:10:00+00:00,37485.44,37529.3,37426.07,37480.55,1525.62
2024-02-05 18:15:00+00:00,37480.55,37535.65,37394.65,37450.85,2013.71
2024-02-05 18:20:00+00:00,37450.85,37502.78,37419.25,37463.27,910.46
2024-02-05 18:25:00+00:00,37463.27,37494.03,37386.56,37431.19,1666.1
2024-02-05 18:30:00+00:00,37431.19,37536.39,37373.05,37491.05,979.55
2024-02-05 18:35:00+00:00,37491.05,37540.26,37442.89,37490.35,3462.97
2024-02-05 18:40:00+00:00,37490.35,37533.8,37448.04,37482.6,3799.6
2024-02-05 18:45:00+00:00,37482.6,37542.01,37428.59,37509.85,1120.6
2024-02-05 18:50:00+00:00,37509.85,37568.52,37451.31,37506.91,2448.0
2024-02-05 18:55:00+00:00,37506.91,37544.15,37447.68,37509.97,2219.76
2024-02-05 19:00:00+00:00,37509.97,37553.99,37461.18,37508.15,1014.43
2024-02-05 19:05:00+00:00,37508.15,37544.63,37426.54,37483.06,2046.85
2024-02-05 19:10:00+00:00,37483.06,37530.3,37403.2,37451.18,2229.04
2024-02-05 19:15:00+00:00,37451.18,37489.84,37394.83,37427.03,1600.68
2024-02-05 19:20:00+00:00,37427.03,37523.95,37385.82,37466.1,909.1
2024-02-05 19:25:00+00:00,37466.1,37505.3,37395.56,37444.41,1820.5
2024-02-05 19:30:00+00:00,37444.41,37484.18,37382.33,37430.4,2165.04
2024-02-05 19:35:00+00:00,37430.4,37475.69,37374.78,37414.89,1379.21
2024-02-05 19:40:00+00:00,37414.89,37477.53,37355.49,37438.96,1830.95
2024-02-05 19:45:00+00:00,37438.96,37543.15,37381.01,37507.35,1652.18
2024-02-05 19:50:00+00:00,37507.35,37547.7,37416.98,37475.37,1142.21
2024-02-05 19:55:00+00:00,37475.37,37541.97,37421.97,37494.32,4604.89
2024-02-05 20:00:00+00:00,37494.32,37558.42,37452.24,37498.45,1826.25
2024-02-05 20:05:00+00:00,37498.45,37551.14,37444.35,37487.97,1391.43
2024-02-05 20:10:00+00:00,37487.97,37562.37,37443.34,37505.43,2791.46
2024-02-05 20:15:00+00:00,37505.43,37564.97,37420.48,37461.5,1138.61
2024-02-05 20:20:00+00:00,37461.5,37521.81,37410.31,37490.24,2388.17
2024-02-05 20:25:00+00:00,37490.24,37545.31,37443.23,37497.87,319.82
2024-02-05 20:30:00+00:00,37497.87,37545.11,37414.98,37463.4,2352.4
2024-02-05 20:35:00+00:00,37463.4,37568.96,37429.47,37518.43,2025.93
2024-02-05 20:40:00+00:00,37518.43,37605.48,37471.52,37547.85,1003.8
2024-02-05 20:45:00+00:00,37547.85,37628.93,37503.05,37588.07,1735.27
2024-02-05 20:50:00+00:00,37588.07,37645.68,37506.91,37537.68,3985.18
2024-02-05 20:55:00+00:00,37537.68,37572.12,37477.55,37528.29,1612.22
2024-02-05 21:00:00+00:00,37528.29,37578.7,37455.99,37510.21,2780.54
2024-02-05 21:05:00+00:00,37510.21,37562.07,37473.6,37531.86,2458.77
2024-02-05 21:10:00+00:00,37531.86,37631.63,37486.01,37578.7,773.5
2024-02-05 21:15:00+00:00,37578.7,37633.62,37472.84,37512.73,1481.11
2024-02-05 21:20:00+00:00,37512.73,37563.65,37471.55,37513.43,723.52
2024-02-05 21:25:00+00:00,37513.43,37568.64,37458.84,37509.08,690.29
2024-02-05 21:30:00+00:00,37509.08,37575.65,37464.38,37543.6,1511.05
2024-02-05 21:35:00+00:00,37543.6,37602.05,37502.23,37542.2,2286.16
2024-02-05 21:40:00+00:00,37542.2,37581.96,37453.24,37498.21,783.45
2024-02-05 21:45:00+00:00,37498.21,37537.46,37449.79,37491.5,1038.33
2024-02-05 21:50:00+00:00,37491.5,37521.58,37396.81,37455.72,6603.61
2024-02-05 21:55:00+00:00,37455.72,37511.06,37379.37,37428.9,1119.47
2024-02-05 22:00:00+00:00,37428.9,37464.85,37398.52,37430.35,998.67
2024-02-05 22:05:00+00:00,37430.35,37471.67,37360.72,37413.78,530.62
2024-02-05 22:10:00+00:00,37413.78,37465.57,37371.19,37423.39,4306.4
2024-02-05 22:15:00+00:00,37423.39,37458.19,37325.66,37371.11,1393.5
2024-02-05 22:20:00+00:00,37371.11,37503.99,37321.47,37450.95,2271.16
2024-02-05 22:25:00+00:00,37450.95,37542.63,37408.36,37494.43,1637.44
2024-02-05 22:30:00+00:00,37494.43,37568.68,37442.72,37519.19,753.1
2024-02-05 22:35:00+00:00,37519.19,37560.44,37432.69,37474.53,2021.26
2024-02-05 22:40:00+00:00,37474.53,37519.92,37366.27,37400.09,1040.44
2024-02-05 22:45:00+00:00,37400.09,37437.4,37335.16,37370.36,568.1
2024-02-05 22:50:00+00:00,37370.36,37420.57,37316.13,37362.37,1702.32
2024-02-05 22:55:00+00:00,37362.37,37482.04,37321.9,37439.1,1286.95
2024-02-05 23:00:00+00:00,37439.1,37529.26,37400.92,37484.11,1101.83
2024-02-05 23:05:00+00:00,37484.11,37530.63,37416.63,37465.98,1238.5
2024-02-05 23:10:00+00:00,37465.98,37546.52,37409.43,37507.64,1468.72
2024-02-05 23:15:00+00:00,37507.64,37606.39,37448.16,37549.88,2773.72
2024-02-05 23:20:00+00:00,37549.88,37593.71,37512.86,37550.42,807.76
2024-02-05 23:25:00+00:00,37550.42,37637.62,37505.72,37592.47,3230.82
2024-02-05 23:30:00+00:00,37592.47,37659.38,37543.59,37603.88,1692.77
2024-02-05 23:35:00+00:00,37603.88,37639.93,37550.54,37581.21,1546.47
2024-02-05 23:40:00+00:00,37581.21,37640.48,37498.01,37540.58,925.25
2024-02-05 23:45:00+00:00,37540.58,37594.96,37499.81,37536.33,3973.65
2024-02-05 23:50:00+00:00,37536.33,37603.31,37499.05,37570.79,1544.32
2024-02-05 23:55:00+00:00,37570.79,37615.27,37485.72,37523.93,1783.45
2024-02-06 00:00:00+00:00,37523.93,37580.2,37431.73,37468.3,2034.17
2024-02-06 00:05:00+00:00,37468.3,37534.55,37433.2,37487.25,946.75
2024-02-06 00:10:00+00:00,37487.25,37537.67,37356.81,37393.52,1688.97
2024-02-06 00:15:00+00:00,37393.52,37505.47,37356.84,37456.24,785.28
2024-02-06 00:20:00+00:00,37456.24,37503.5,37402.25,37441.07,774.57
2024-02-06 00:25:00+00:00,37441.07,37512.32,37406.43,37466.31,2780.51
2024-02-06 00:30:00+00:00,37466.31,37571.46,37408.5,37530.42,604.68
2024-02-06 00:35:00+00:00,37530.42,37572.9,37426.19,37480.31,1389.74
2024-02-06 00:40:00+00:00,37480.31,37511.74,37399.31,37444.07,1310.96
2024-02-06 00:45:00+00:00,37444.07,37572.63,37392.87,37521.33,5072.97
2024-02-06 00:50:00+00:00,37521.33,37563.66,37465.56,37511.5,1423.32
2024-02-06 00:55:00+00:00,37511.5,37567.78,37463.87,37507.09,2503.23
2024-02-06 01:00:00+00:00,37507.09,37572.55,37473.39,37514.93,1560.41
2024-02-06 01:05:00+00:00,37514.93,37594.47,37461.5,37551.41,2139.47
2024-02-06 01:10:00+00:00,37551.41,37636.58,37500.76,37597.21,3077.39
2024-02-06 01:15:00+00:00,37597.21,37636.23,37566.18,37601.01,1541.65
2024-02-06 01:20:00+00:00,37601.01,37653.66,37539.87,37589.41,1643.58
2024-02-06 01:25:00+00:00,37589.41,37633.74,37555.08,37588.15,764.54
2024-02-06 01:30:00+00:00,37588.15,37642.17,37543.61,37598.64,514.8
2024-02-06 01:35:00+00:00,37598.64,37695.81,37554.48,37643.95,856.96
2024-02-06 01:40:00+00:00,37643.95,37680.13,37585.85,37648.65,1008.16
2024-02-06 01:45:00+00:00,37648.65,37771.6,37599.42,37711.71,2658.8
2024-02-06 01:50:00+00:00,37711.71,37768.7,37625.65,37681.93,1738.8
2024-02-06 01:55:00+00:00,37681.93,37757.57,37633.17,37700.37,1061.72
2024-02-06 02:00:00+00:00,37700.37,37819.29,37650.89,37761.29,1599.56
2024-02-06 02:05:00+00:00,37761.29,37856.3,37711.39,37806.04,1224.84
2024-02-06 02:10:00+00:00,37806.04,37853.15,37754.02,37817.61,1172.94
2024-02-06 02:15:00+00:00,37817.61,37871.13,37738.29,37786.89,3155.08
2024-02-06 02:20:00+00:00,37786.89,37832.06,37727.28,37762.12,2835.09
2024-02-06 02:25:00+00:00,37762.12,37821.54,37699.67,37756.68,1567.2
2024-02-06 02:30:00+00:00,37756.68,37822.09,37707.0,37767.47,2653.75
2024-02-06 02:35:00+00:00,37767.47,37819.35,37712.28,37758.81,2356.14
2024-02-06 02:40:00+00:00,37758.81,37796.52,37651.13,37708.22,2618.95
2024-02-06 02:45:00+00:00,37708.22,37748.49,37642.15,37682.61,1704.41
2024-02-06 02:50:00+00:00,37682.61,37733.53,37632.01,37700.56,750.07
2024-02-06 02:55:00+00:00,37700.56,37784.62,37647.86,37729.53,1443.39
2024-02-06 03:00:00+00:00,37729.53,37785.85,37625.57,37680.95,629.3
2024-02-06 03:05:00+00:00,37680.95,37729.05,37627.69,37668.32,1430.48
2024-02-06 03:10:00+00:00,37668.32,37728.39,37567.65,37610.3,728.65
2024-02-06 03:15:00+00:00,37610.3,37662.57,37545.46,37590.79,2417.46
2024-02-06 03:20:00+00:00,37590.79,37745.28,37542.03,37713.33,824.75
2024-02-06 03:25:00+00:00,37713.33,37772.81,37657.19,37715.54,808.91
2024-02-06 03:30:00+00:00,37715.54,37748.72,37661.55,37703.55,1624.98
2024-02-06 03:35:00+00:00,37703.55,37747.22,37648.83,37683.13,2140.27
2024-02-06 03:40:00+00:00,37683.13,37724.49,37582.82,37641.17,915.79
2024-02-06 03:45:00+00:00,37641.17,37683.81,37538.6,37576.79,907.45
2024-02-06 03:50:00+00:00,37576.79,37613.55,37544.66,37575.33,1568.87
2024-02-06 03:55:00+00:00,37575.33,37617.76,37534.11,37565.78,707.64
2024-02-06 04:00:00+00:00,37565.78,37651.0,37507.24,37616.85,1692.59
2024-02-06 04:05:00+00:00,37616.85,37658.88,37503.9,37560.21,1374.83
2024-02-06 04:10:00+00:00,37560.21,37619.63,37527.64,37575.26,1924.61
2024-02-06 04:15:00+00:00,37575.26,37673.11,37523.96,37621.65,1986.08
2024-02-06 04:20:00+00:00,37621.65,37677.55,37511.55,37553.88,2141.13
2024-02-06 04:25:00+00:00,37553.88,37614.26,37503.16,37576.62,1366.09
2024-02-06 04:30:00+00:00,37576.62,37627.97,37486.63,37520.92,2415.19
2024-02-06 04:35:00+00:00,37520.92,37595.54,37462.13,37538.96,965.93
2024-02-06 04:40:00+00:00,37538.96,37646.18,37499.69,37589.94,2177.53
2024-02-06 04:45:00+00:00,37589.94,37625.46,37531.18,37589.8,1107.57
2024-02-06 04:50:00+00:00,37589.8,37630.58,37549.37,37599.74,1927.03
2024-02-06 04:55:00+00:00,37599.74,37637.14,37531.25,37575.74,1283.14
2024-02-06 05:00:00+00:00,37575.74,37626.42,37537.17,37585.74,2100.85
2024-02-06 05:05:00+00:00,37585.74,37655.75,37541.9,37624.9,2554.07
2024-02-06 05:10:00+00:00,37624.9,37678.06,37567.5,37618.57,1393.05
2024-02-06 05:15:00+00:00,37618.57,37658.94,37557.74,37613.75,4067.37
2024-02-06 05:20:00+00:00,37613.75,37667.45,37568.84,37627.26,1084.07
2024-02-06 05:25:00+00:00,37627.26,37714.92,37588.86,37655.76,1700.54
2024-02-06 05:30:00+00:00,37655.76,37690.95,37551.84,37599.06,1321.3
2024-02-06 05:35:00+00:00,37599.06,37635.72,37561.43,37601.14,1568.37
2024-02-06 05:40:00+00:00,37601.14,37650.61,37523.78,37577.44,940.8
2024-02-06 05:45:00+00:00,37577.44,37629.72,37526.99,37594.63,2852.61
2024-02-06 05:50:00+00:00,37594.63,37680.81,37546.69,37630.49,2164.82
2024-02-06 05:55:00+00:00,37630.49,37677.84,37585.61,37641.31,1507.45
2024-02-06 06:00:00+00:00,37641.31,37727.63,37581.54,37686.08,2071.3
2024-02-06 06:05:00+00:00,37686.08,37742.1,37605.94,37651.72,2168.52
2024-02-06 06:10:00+00:00,37651.72,37683.79,37598.46,37637.57,1941.41
2024-02-06 06:15:00+00:00,37637.57,37678.28,37555.3,37603.31,722.73
2024-02-06 06:20:00+00:00,37603.31,37642.73,37555.21,37605.37,836.46
2024-02-06 06:25:00+00:00,37605.37,37652.51,37562.71,37608.71,2270.44
2024-02-06 06:30:00+00:00,37608.71,37667.2,37547.72,37601.87,2130.84
2024-02-06 06:35:00+00:00,37601.87,37637.11,37529.55,37559.93,2283.23
2024-02-06 06:40:00+00:00,37559.93,37607.58,37513.74,37557.31,1126.26
2024-02-06 06:45:00+00:00,37557.31,37613.71,37484.63,37542.21,3494.74
2024-02-06 06:50:00+00:00,37542.21,37603.21,37495.5,37563.12,1282.2
2024-02-06 06:55:00+00:00,37563.12,37610.49,37514.32,37553.82,3166.02
2024-02-06 07:00:00+00:00,37553.82,37653.77,37511.81,37594.05,863.29
2024-02-06 07:05:00+00:00,37594.05,37655.48,37541.56,37602.09,1425.54
2024-02-06 07:10:00+00:00,37602.09,37644.86,37481.08,37537.81,2993.13
2024-02-06 07:15:00+00:00,37537.81,37583.61,37476.48,37531.85,2317.2
2024-02-06 07:20:00+00:00,37531.85,37578.5,37438.06,37482.47,832.84
2024-02-06 07:25:00+00:00,37482.47,37564.55,37433.64,37515.92,1538.46
2024-02-06 07:30:00+00:00,37515.92,37621.39,37467.43,37565.48,620.05
2024-02-06 07:35:00+00:00,37565.48,37618.43,37521.93,37564.59,1678.23
2024-02-06 07:40:00+00:00,37564.59,37627.7,37530.36,37579.96,1913.06
2024-02-06 07:45:00+00:00,37579.96,37620.56,37499.87,37529.97,2442.22
2024-02-06 07:50:00+00:00,37529.97,37587.97,37398.72,37452.29,2884.36
2024-02-06 07:55:00+00:00,37452.29,37508.36,37399.0,37433.17,1698.74
2024-02-06 08:00:00+00:00,37433.17,37477.49,37386.12,37424.41,2308.79
2024-02-06 08:05:00+00:00,37424.41,37457.94,37337.68,37372.29,4003.81
2024-02-06 08:10:00+00:00,37372.29,37434.74,37330.57,37375.46,1067.31
2024-02-06 08:15:00+00:00,37375.46,37438.5,37321.77,37386.27,1154.56
2024-02-06 08:20:00+00:00,37386.27,37465.5,37344.76,37408.46,631.47
2024-02-06 08:25:00+00:00,37408.46,37508.21,37370.56,37461.89,925.8
2024-02-06 08:30:00+00:00,37461.89,37538.75,37401.97,37489.87,1115.65
2024-02-06 08:35:00+00:00,37489.87,37533.09,37423.87,37477.28,1709.7
2024-02-06 08:40:00+00:00,37477.28,37514.25,37445.72,37480.96,2615.75
2024-02-06 08:45:00+00:00,37480.96,37533.13,37440.82,37501.76,2026.06
2024-02-06 08:50:00+00:00,37501.76,37533.26,37407.97,37465.72,1860.35
2024-02-06 08:55:00+00:00,37465.72,37557.33,37424.99,37511.57,1103.7
2024-02-06 09:00:00+00:00,37511.57,37594.7,37469.46,37542.78,3009.25
2024-02-06 09:05:00+00:00,37542.78,37600.61,37492.62,37535.04,921.43
2024-02-06 09:10:00+00:00,37535.04,37584.7,37456.92,37513.07,1153.05
2024-02-06 09:15:00+00:00,37513.07,37685.25,37482.74,37644.6,1148.67
2024-02-06 09:20:00+00:00,37644.6,37708.29,37599.91,37673.82,1106.15
2024-02-06 09:25:00+00:00,37673.82,37743.12,37627.38,37706.53,1369.08
2024-02-06 09:30:00+00:00,37706.53,37799.86,37664.36,37769.08,2603.12
2024-02-06 09:35:00+00:00,37769.08,37855.89,37734.48,37803.31,883.85
2024-02-06 09:40:00+00:00,37803.31,37854.69,37745.43,37810.75,2716.15
2024-02-06 09:45:00+00:00,37810.75,37872.39,37758.55,37835.37,901.63
2024-02-06 09:50:00+00:00,37835.37,37895.14,37744.44,37803.67,2120.02
2024-02-06 09:55:00+00:00,37803.67,37867.01,37757.49,37828.71,739.24
2024-02-06 10:00:00+00:00,37828.71,37876.55,37742.21,37775.22,1647.71
2024-02-06 10:05:00+00:00,37775.22,37825.41,37737.26,37790.11,1536.86
2024-02-06 10:10:00+00:00,37790.11,37866.47,37740.79,37809.67,1363.39
